trade_date,price,quantity,direction,direction_price,asset_unit
2023-03-17 03:00:00,0.02283163,-166729.0,sell,buy,USTC
2023-03-17 04:00:00,0.02261291,-2630417.0,sell,sell,USTC
2023-03-17 05:00:00,0.02262774,-46449.0,sell,buy,USTC
2023-03-17 06:00:00,0.02278216,26694.084693599998,buy,buy,BUSD
2023-03-17 07:00:00,0.02262276,-2808458.0,sell,sell,USTC
2023-03-17 08:00:00,0.02253,-1497449.0,sell,sell,USTC
2023-03-17 09:00:00,0.0226953,38731.435855200005,buy,buy,BUSD
2023-03-17 10:00:00,0.02298779,59291.00449181,buy,buy,BUSD
2023-03-17 11:00:00,0.02316635,-366741.0,sell,buy,USTC
2023-03-17 12:00:00,0.02281307,-2569003.0,sell,sell,USTC
2023-03-17 13:00:00,0.02280897,3274.06798071,buy,sell,BUSD
2023-03-17 14:00:00,0.02257601,-2331767.0,sell,sell,USTC
2023-03-17 15:00:00,0.02250004,-1772039.0,sell,sell,USTC
2023-03-17 16:00:00,0.02267156,154.82408324,buy,buy,BUSD
2023-03-17 17:00:00,0.02276895,29694.01229775,buy,buy,BUSD
2023-03-17 18:00:00,0.02275,-431746.0,sell,buy,USTC
2023-03-17 19:00:00,0.0228736,23929.4225024,buy,buy,BUSD
2023-03-17 20:00:00,0.02276591,47606.4773783,buy,sell,BUSD
2023-03-17 21:00:00,0.02304322,62855.26771264,buy,buy,BUSD
2023-03-17 22:00:00,0.02306844,-1016384.0,sell,buy,USTC
2023-03-17 23:00:00,0.02340834,-344027.0,sell,buy,USTC
2023-03-18 00:00:00,0.02343,33548.57352,buy,buy,BUSD
2023-03-18 01:00:00,0.02330643,-1956481.0,sell,sell,USTC
2023-03-18 02:00:00,0.0235,15002.6115,buy,buy,BUSD
2023-03-18 03:00:00,0.02366455,13621.5989546,buy,buy,BUSD
2023-03-18 04:00:00,0.023483,-1727462.0,sell,sell,USTC
2023-03-18 05:00:00,0.0236982,19230.1887684,buy,buy,BUSD
2023-03-18 06:00:00,0.023579,-900157.0,sell,sell,USTC
2023-03-18 07:00:00,0.02367508,3884.82020212,buy,buy,BUSD
2023-03-18 08:00:00,0.02349066,-2516248.0,sell,sell,USTC
2023-03-18 09:00:00,0.02342542,-2905822.0,sell,sell,USTC
2023-03-18 10:00:00,0.02355,8654.69565,buy,buy,BUSD
2023-03-18 11:00:00,0.02468,597292.18088,buy,buy,BUSD
2023-03-18 12:00:00,0.02429158,-1709355.0,sell,sell,USTC
2023-03-18 13:00:00,0.02433085,-3379319.0,sell,buy,USTC
2023-03-18 14:00:00,0.02441608,33505.01461216,buy,buy,BUSD
2023-03-18 15:00:00,0.02376675,-1116169.0,sell,sell,USTC
2023-03-18 16:00:00,0.023631,-2368928.0,sell,sell,USTC
2023-03-18 17:00:00,0.02356315,36621.211524950006,buy,sell,BUSD
2023-03-18 18:00:00,0.02377294,55798.96516922,buy,buy,BUSD
2023-03-18 19:00:00,0.0235882,10167.0331404,buy,sell,BUSD
2023-03-18 20:00:00,0.02366668,-3841.0,sell,buy,USTC
2023-03-18 21:00:00,0.02369451,27770.202665099998,buy,buy,BUSD
2023-03-18 22:00:00,0.02330209,-1626555.0,sell,sell,USTC
2023-03-18 23:00:00,0.02316288,-782491.0,sell,sell,USTC
2023-03-19 00:00:00,0.02345596,3799.49022464,buy,buy,BUSD
2023-03-19 01:00:00,0.02346174,-164866.0,sell,buy,USTC
2023-03-19 02:00:00,0.02351002,1944.11408386,buy,buy,BUSD
2023-03-19 03:00:00,0.02390259,22720.34399601,buy,buy,BUSD
2023-03-19 04:00:00,0.02385255,-964529.0,sell,sell,USTC
2023-03-19 05:00:00,0.0236027,-1419634.0,sell,sell,USTC
2023-03-19 06:00:00,0.0234606,-2256604.0,sell,sell,USTC
2023-03-19 07:00:00,0.02339998,-2395244.0,sell,sell,USTC
2023-03-19 08:00:00,0.0237492,23143.2154128,buy,buy,BUSD
2023-03-19 09:00:00,0.02367362,-1235050.0,sell,sell,USTC
2023-03-19 10:00:00,0.02347081,-234710.0,sell,sell,USTC
2023-03-19 11:00:00,0.02355865,-1318961.0,sell,buy,USTC
2023-03-19 12:00:00,0.02336874,-1651337.0,sell,sell,USTC
2023-03-19 13:00:00,0.02335678,-39395.0,sell,sell,USTC
2023-03-19 14:00:00,0.02341322,9337.94135904,buy,buy,BUSD
2023-03-19 15:00:00,0.02368565,-138137.0,sell,buy,USTC
2023-03-19 16:00:00,0.0235811,-4557632.0,sell,sell,USTC
2023-03-19 17:00:00,0.0236113,-2175561.0,sell,buy,USTC
2023-03-19 18:00:00,0.02377751,30102.0898849,buy,buy,BUSD
2023-03-19 19:00:00,0.02375864,-957881.0,sell,sell,USTC
2023-03-19 20:00:00,0.02348749,-3531467.0,sell,sell,USTC
2023-03-19 21:00:00,0.02351054,-587839.0,sell,buy,USTC
2023-03-19 22:00:00,0.023558,-334874.0,sell,buy,USTC
2023-03-19 23:00:00,0.02341866,-641747.0,sell,sell,USTC
2023-03-20 00:00:00,0.02325848,-1908397.0,sell,sell,USTC
2023-03-20 01:00:00,0.0231,-1843000.0,sell,sell,USTC
2023-03-20 02:00:00,0.02305666,-1329979.0,sell,sell,USTC
2023-03-20 03:00:00,0.02271715,1524.0027249,buy,sell,BUSD
2023-03-20 04:00:00,0.02299069,52335.868771860005,buy,buy,BUSD
2023-03-20 05:00:00,0.02286337,-899677.0,sell,sell,USTC
2023-03-20 06:00:00,0.02283701,-812524.0,sell,sell,USTC
2023-03-20 07:00:00,0.02271771,-1324895.0,sell,sell,USTC
2023-03-20 08:00:00,0.02279595,21003.960370499997,buy,buy,BUSD
2023-03-20 09:00:00,0.0227746,-2966862.0,sell,sell,USTC
2023-03-20 10:00:00,0.02269744,-1841901.0,sell,sell,USTC
2023-03-20 11:00:00,0.02269001,10558.36504331,buy,sell,BUSD
2023-03-20 12:00:00,0.02281999,20263.16986043,buy,buy,BUSD
2023-03-20 13:00:00,0.02264286,11039.93396448,buy,sell,BUSD
2023-03-20 14:00:00,0.02275056,976.65879024,buy,buy,BUSD
2023-03-20 15:00:00,0.0225213,-2891285.0,sell,sell,USTC
2023-03-20 16:00:00,0.02230963,-717876.0,sell,sell,USTC
2023-03-20 17:00:00,0.02244005,93033.2159328,buy,buy,BUSD
2023-03-20 18:00:00,0.0225529,41774.6013526,buy,buy,BUSD
2023-03-20 19:00:00,0.0223343,-2458268.0,sell,sell,USTC
2023-03-20 20:00:00,0.02253517,11819.17835609,buy,buy,BUSD
2023-03-20 21:00:00,0.02253502,7820.3730606399995,buy,buy,BUSD
2023-03-20 22:00:00,0.02227741,-2391461.0,sell,sell,USTC
2023-03-20 23:00:00,0.02209652,-2755011.0,sell,sell,USTC
2023-03-21 00:00:00,0.02218215,-586727.0,sell,buy,USTC
2023-03-21 01:00:00,0.02231642,10531.83272344,buy,buy,BUSD
2023-03-21 02:00:00,0.02206239,5404.072118550001,buy,sell,BUSD
2023-03-21 03:00:00,0.02203223,-3223051.0,sell,sell,USTC
2023-03-21 04:00:00,0.02208533,-451217.0,sell,buy,USTC
2023-03-21 05:00:00,0.0221,46638.4256,buy,buy,BUSD
2023-03-21 06:00:00,0.02208691,-1044972.0,sell,sell,USTC
2023-03-21 07:00:00,0.02183825,-3622969.0,sell,sell,USTC
2023-03-21 08:00:00,0.02197489,-650744.0,sell,buy,USTC
2023-03-21 09:00:00,0.02216,53138.48336,buy,buy,BUSD
2023-03-21 10:00:00,0.02215256,13339.983648720001,buy,sell,BUSD
2023-03-21 11:00:00,0.02219991,31663.08783561,buy,buy,BUSD
2023-03-21 12:00:00,0.02237924,-1206921.0,sell,buy,USTC
2023-03-21 13:00:00,0.02241641,13876.094036150002,buy,buy,BUSD
2023-03-21 14:00:00,0.02227,-1124240.0,sell,sell,USTC
2023-03-21 15:00:00,0.02228371,-189467.0,sell,sell,USTC
2023-03-21 16:00:00,0.0225695,70268.4003985,buy,buy,BUSD
2023-03-21 17:00:00,0.02235452,-738392.0,sell,sell,USTC
2023-03-21 18:00:00,0.02230001,-785304.0,sell,sell,USTC
2023-03-21 19:00:00,0.02234116,-256921.0,sell,buy,USTC
2023-03-21 20:00:00,0.02246977,29327.92579009,buy,buy,BUSD
2023-03-21 21:00:00,0.02261545,-1476668.0,sell,buy,USTC
2023-03-21 22:00:00,0.02254297,-583380.0,sell,sell,USTC
2023-03-21 23:00:00,0.02267246,30338.154760759997,buy,buy,BUSD
2023-03-22 00:00:00,0.02236214,-3281202.0,sell,sell,USTC
2023-03-22 01:00:00,0.02236289,-5060886.0,sell,sell,USTC
2023-03-22 02:00:00,0.02237823,-966346.0,sell,buy,USTC
2023-03-22 03:00:00,0.02243594,-273707.0,sell,buy,USTC
2023-03-22 04:00:00,0.02247896,4709.65682544,buy,buy,BUSD
2023-03-22 05:00:00,0.02242952,2863.66653648,buy,sell,BUSD
2023-03-22 06:00:00,0.02245883,-533840.0,sell,buy,USTC
2023-03-22 07:00:00,0.02240393,-1000534.0,sell,sell,USTC
2023-03-22 08:00:00,0.02227218,-1051247.0,sell,sell,USTC
2023-03-22 09:00:00,0.02221935,-633557.0,sell,sell,USTC
2023-03-22 10:00:00,0.0223025,-124822.0,sell,buy,USTC
2023-03-22 11:00:00,0.0220848,-2703070.0,sell,sell,USTC
2023-03-22 12:00:00,0.02210508,-2437398.0,sell,buy,USTC
2023-03-22 13:00:00,0.02215001,5860.804045960001,buy,buy,BUSD
2023-03-22 14:00:00,0.02229406,13963.52777604,buy,buy,BUSD
2023-03-22 15:00:00,0.02201511,-2527277.0,sell,sell,USTC
2023-03-22 16:00:00,0.02198464,-705822.0,sell,sell,USTC
2023-03-22 17:00:00,0.02185026,-4404376.0,sell,sell,USTC
2023-03-22 18:00:00,0.02189223,-3481700.0,sell,buy,USTC
2023-03-22 19:00:00,0.02061446,-6055635.0,sell,sell,USTC
2023-03-22 20:00:00,0.02122463,839.5190150200001,buy,buy,BUSD
2023-03-22 21:00:00,0.02101909,-740232.0,sell,sell,USTC
2023-03-22 22:00:00,0.02122992,3971.35375488,buy,buy,BUSD
2023-03-22 23:00:00,0.02120724,8240.921391599999,buy,buy,BUSD
2023-03-23 00:00:00,0.02131,-186227.0,sell,buy,USTC
2023-03-23 01:00:00,0.02125978,21181.0125151,buy,sell,BUSD
2023-03-23 02:00:00,0.02141693,8666.72481231,buy,buy,BUSD
2023-03-23 03:00:00,0.02130001,-274615.0,sell,sell,USTC
2023-03-23 04:00:00,0.02138323,-71351.0,sell,buy,USTC
2023-03-23 05:00:00,0.02167939,39675.10476876,buy,buy,BUSD
2023-03-23 06:00:00,0.02165796,-197986.0,sell,sell,USTC
2023-03-23 07:00:00,0.02173241,36534.26752136,buy,buy,BUSD
2023-03-23 08:00:00,0.02168,-933083.0,sell,sell,USTC
2023-03-23 09:00:00,0.02170163,-332988.0,sell,buy,USTC
2023-03-23 10:00:00,0.02172069,9464.31281232,buy,buy,BUSD
2023-03-23 11:00:00,0.02167002,-3059974.0,sell,sell,USTC
2023-03-23 12:00:00,0.02152083,-421248.0,sell,sell,USTC
2023-03-23 13:00:00,0.02095001,-2737383.0,sell,sell,USTC
2023-03-23 14:00:00,0.02108514,-3953873.0,sell,buy,USTC
2023-03-23 15:00:00,0.02142342,36937.403827199996,buy,buy,BUSD
2023-03-23 16:00:00,0.02139964,-1427701.0,sell,sell,USTC
2023-03-23 17:00:00,0.02130888,8354.27425728,buy,sell,BUSD
2023-03-23 18:00:00,0.02112257,-4045113.0,sell,sell,USTC
2023-03-23 19:00:00,0.02133084,-71087.0,sell,buy,USTC
2023-03-23 20:00:00,0.02137332,-1096524.0,sell,buy,USTC
2023-03-23 21:00:00,0.02139836,-7780.0,sell,buy,USTC
2023-03-23 22:00:00,0.02133002,-686476.0,sell,sell,USTC
2023-03-23 23:00:00,0.02138838,-188192.0,sell,buy,USTC
2023-03-24 00:00:00,0.02139405,-414996.0,sell,sell,USTC
2023-03-24 01:00:00,0.02145646,29210.48134064,buy,buy,BUSD
2023-03-24 02:00:00,0.02148,19016.8884,buy,buy,BUSD
2023-03-24 03:00:00,0.0213766,167.6139206,buy,sell,BUSD
2023-03-24 04:00:00,0.02114601,-1283849.0,sell,sell,USTC
2023-03-24 05:00:00,0.02123536,-893365.0,sell,buy,USTC
2023-03-24 06:00:00,0.02129606,8905.52248262,buy,buy,BUSD
2023-03-24 07:00:00,0.02127727,470.90853964,buy,sell,BUSD
2023-03-24 08:00:00,0.02092114,-3524737.0,sell,sell,USTC
2023-03-24 09:00:00,0.02080613,-4195525.0,sell,sell,USTC
2023-03-24 10:00:00,0.02102468,5882.0116495600005,buy,buy,BUSD
2023-03-24 11:00:00,0.02097812,-327475.0,sell,sell,USTC
2023-03-24 12:00:00,0.02097812,0.0,buy,buy,BUSD
2023-03-24 14:00:00,0.02090157,-184448.0,sell,sell,USTC
2023-03-24 15:00:00,0.02091,-501183.0,sell,buy,USTC
2023-03-24 16:00:00,0.02056611,-10705807.0,sell,sell,USTC
2023-03-24 17:00:00,0.02018343,-5518642.0,sell,sell,USTC
2023-03-24 18:00:00,0.02034681,2053.21694391,buy,buy,BUSD
2023-03-24 19:00:00,0.020425,-1129593.0,sell,buy,USTC
2023-03-24 20:00:00,0.02033531,-199886.0,sell,sell,USTC
2023-03-24 21:00:00,0.02040209,-1485691.0,sell,buy,USTC
2023-03-24 22:00:00,0.02045631,27070.776013259998,buy,buy,BUSD
2023-03-24 23:00:00,0.020674,11797.287316,buy,buy,BUSD
2023-03-25 00:00:00,0.02065133,-809294.0,sell,sell,USTC
2023-03-25 01:00:00,0.020585,-1024360.0,sell,sell,USTC
2023-03-25 02:00:00,0.02068,19241.16832,buy,buy,BUSD
2023-03-25 03:00:00,0.02071626,4871.30424144,buy,buy,BUSD
2023-03-25 04:00:00,0.02060207,-837513.0,sell,sell,USTC
2023-03-25 05:00:00,0.02053738,4704.47709922,buy,sell,BUSD
2023-03-25 06:00:00,0.02047286,-1301018.0,sell,sell,USTC
2023-03-25 07:00:00,0.02058342,17485.47120606,buy,buy,BUSD
2023-03-25 08:00:00,0.02057386,-38214.0,sell,sell,USTC
2023-03-25 09:00:00,0.02055109,-147510.0,sell,sell,USTC
2023-03-25 10:00:00,0.02057023,-558064.0,sell,buy,USTC
2023-03-25 11:00:00,0.02063088,-428112.0,sell,buy,USTC
2023-03-25 12:00:00,0.02056137,190.25435661,buy,sell,BUSD
2023-03-25 13:00:00,0.02064748,44859.14864508,buy,buy,BUSD
2023-03-25 14:00:00,0.02056979,-2916670.0,sell,sell,USTC
2023-03-25 15:00:00,0.02068135,-142826.0,sell,buy,USTC
2023-03-25 16:00:00,0.02078752,5519.0241974400005,buy,buy,BUSD
2023-03-25 17:00:00,0.02061498,-805650.0,sell,sell,USTC
2023-03-25 18:00:00,0.02047514,-1235926.0,sell,sell,USTC
2023-03-25 19:00:00,0.02040343,-213733.0,sell,sell,USTC
2023-03-25 20:00:00,0.02335674,536576.1397755,buy,buy,BUSD
2023-03-25 21:00:00,0.02326461,-2105660.0,sell,sell,USTC
2023-03-25 22:00:00,0.02252307,-8210902.0,sell,sell,USTC
2023-03-25 23:00:00,0.02301033,69983.41056902999,buy,buy,BUSD
2023-03-26 00:00:00,0.02385218,132940.12523,buy,buy,BUSD
2023-03-26 01:00:00,0.02353117,-1993344.0,sell,sell,USTC
2023-03-26 02:00:00,0.02333629,-2040452.0,sell,sell,USTC
2023-03-26 03:00:00,0.02288012,-3105059.0,sell,sell,USTC
2023-03-26 04:00:00,0.02343242,-134051.0,sell,buy,USTC
2023-03-26 05:00:00,0.02318741,12884.061179089998,buy,sell,BUSD
2023-03-26 06:00:00,0.0224679,-7514636.0,sell,sell,USTC
2023-03-26 07:00:00,0.02256008,-3802835.0,sell,buy,USTC
2023-03-26 08:00:00,0.02230874,-4096289.0,sell,sell,USTC
2023-03-26 09:00:00,0.02245216,860.38922336,buy,buy,BUSD
2023-03-26 10:00:00,0.022527,-4313.0,sell,buy,USTC
2023-03-26 11:00:00,0.02257647,1540.5957363300001,buy,buy,BUSD
2023-03-26 12:00:00,0.02270682,20076.6890394,buy,buy,BUSD
2023-03-26 13:00:00,0.02246825,-6919388.0,sell,sell,USTC
2023-03-26 14:00:00,0.02243988,-239650.0,sell,sell,USTC
2023-03-26 15:00:00,0.02259054,2541.52611216,buy,buy,BUSD
2023-03-26 16:00:00,0.0222704,-2956835.0,sell,sell,USTC
2023-03-26 17:00:00,0.02229573,-2697257.0,sell,buy,USTC
2023-03-26 18:00:00,0.02229049,-219493.0,sell,sell,USTC
2023-03-26 19:00:00,0.0222662,-1756643.0,sell,sell,USTC
2023-03-26 20:00:00,0.0221406,-180810.0,sell,sell,USTC
2023-03-26 21:00:00,0.02269577,104656.07367443001,buy,buy,BUSD
2023-03-26 22:00:00,0.02252695,-3164501.0,sell,sell,USTC
2023-03-26 23:00:00,0.02235397,-1544013.0,sell,sell,USTC
2023-03-27 00:00:00,0.02222628,-1493437.0,sell,sell,USTC
2023-03-27 01:00:00,0.02216476,-339531.0,sell,sell,USTC
2023-03-27 02:00:00,0.02218001,-562310.0,sell,buy,USTC
2023-03-27 03:00:00,0.02224292,-151221.0,sell,buy,USTC
2023-03-27 04:00:00,0.02210442,-1004461.0,sell,sell,USTC
2023-03-27 05:00:00,0.02179387,-2388079.0,sell,sell,USTC
2023-03-27 06:00:00,0.02194301,-731225.0,sell,buy,USTC
2023-03-27 07:00:00,0.02171898,-930876.0,sell,sell,USTC
2023-03-27 08:00:00,0.02176011,-568213.0,sell,buy,USTC
2023-03-27 09:00:00,0.02176767,-572193.0,sell,sell,USTC
2023-03-27 10:00:00,0.02184713,-84460.0,sell,buy,USTC
2023-03-27 11:00:00,0.02176094,-494809.0,sell,sell,USTC
2023-03-27 12:00:00,0.0216754,-1471966.0,sell,sell,USTC
2023-03-27 13:00:00,0.02171381,-480993.0,sell,buy,USTC
2023-03-27 14:00:00,0.02120466,-3895637.0,sell,sell,USTC
2023-03-27 15:00:00,0.02106987,-3602820.0,sell,sell,USTC
2023-03-27 16:00:00,0.02121801,38245.31449893,buy,buy,BUSD
2023-03-27 17:00:00,0.02100426,-1421573.0,sell,sell,USTC
2023-03-27 18:00:00,0.02106947,-2541317.0,sell,buy,USTC
2023-03-27 19:00:00,0.02102888,-644423.0,sell,sell,USTC
2023-03-27 20:00:00,0.02106892,-1439032.0,sell,buy,USTC
2023-03-27 21:00:00,0.02119521,60363.51298059,buy,buy,BUSD
2023-03-27 22:00:00,0.021146,8962.097720000002,buy,sell,BUSD
2023-03-27 23:00:00,0.02115154,-100438.0,sell,buy,USTC
2023-03-28 00:00:00,0.02112841,-340946.0,sell,sell,USTC
2023-03-28 01:00:00,0.021022,-477361.0,sell,sell,USTC
2023-03-28 02:00:00,0.02097069,17577.88400628,buy,sell,BUSD
2023-03-28 03:00:00,0.02086116,-2593278.0,sell,sell,USTC
2023-03-28 04:00:00,0.02088567,-173720.0,sell,buy,USTC
2023-03-28 05:00:00,0.02089487,-2943070.0,sell,sell,USTC
2023-03-28 06:00:00,0.02114092,12520.075642400001,buy,buy,BUSD
2023-03-28 07:00:00,0.02095785,-947102.0,sell,sell,USTC
2023-03-28 08:00:00,0.02101008,8858.64811104,buy,buy,BUSD
2023-03-28 09:00:00,0.0208174,-2012635.0,sell,sell,USTC
2023-03-28 10:00:00,0.02092684,-632525.0,sell,buy,USTC
2023-03-28 11:00:00,0.02109531,5600.10865977,buy,buy,BUSD
2023-03-28 12:00:00,0.02112335,-522844.0,sell,sell,USTC
2023-03-28 13:00:00,0.02100796,-129566.0,sell,sell,USTC
2023-03-28 14:00:00,0.0210664,-49032.0,sell,buy,USTC
2023-03-28 15:00:00,0.02122947,-210607.0,sell,buy,USTC
2023-03-28 16:00:00,0.02116405,-2070571.0,sell,sell,USTC
2023-03-28 17:00:00,0.02110116,-2143323.0,sell,sell,USTC
2023-03-28 18:00:00,0.02142002,63014.078856620006,buy,buy,BUSD
2023-03-28 19:00:00,0.02142,650.67534,buy,sell,BUSD
2023-03-28 20:00:00,0.02138295,-2688543.0,sell,sell,USTC
2023-03-28 21:00:00,0.02128078,-358760.0,sell,sell,USTC
2023-03-28 22:00:00,0.02112889,-2341253.0,sell,sell,USTC
2023-03-28 23:00:00,0.0212128,-654876.0,sell,buy,USTC
2023-03-29 00:00:00,0.02132998,11175.56573126,buy,buy,BUSD
2023-03-29 01:00:00,0.02132284,-543044.0,sell,sell,USTC
2023-03-29 02:00:00,0.02136828,-216510.0,sell,buy,USTC
2023-03-29 03:00:00,0.0214605,33241.520461500004,buy,buy,BUSD
2023-03-29 04:00:00,0.02164167,-206205.0,sell,buy,USTC
2023-03-29 05:00:00,0.02153304,-234861.0,sell,sell,USTC
2023-03-29 06:00:00,0.02173235,-440217.0,sell,buy,USTC
2023-03-29 07:00:00,0.02168235,3549.37901265,buy,sell,BUSD
2023-03-29 08:00:00,0.02178503,22145.72474171,buy,buy,BUSD
2023-03-29 09:00:00,0.02165377,-1494050.0,sell,sell,USTC
2023-03-29 10:00:00,0.02192337,57211.752512880004,buy,buy,BUSD
2023-03-29 11:00:00,0.02187305,9462.281430000001,buy,sell,BUSD
2023-03-29 12:00:00,0.02177534,-1743651.0,sell,sell,USTC
2023-03-29 13:00:00,0.02188379,-590769.0,sell,buy,USTC
2023-03-29 14:00:00,0.02171253,-197643.0,sell,sell,USTC
2023-03-29 15:00:00,0.02180122,-581381.0,sell,buy,USTC
2023-03-29 16:00:00,0.0216577,-1005370.0,sell,sell,USTC
2023-03-29 17:00:00,0.02176603,11921.668185569999,buy,buy,BUSD
2023-03-29 18:00:00,0.021647,-863421.0,sell,sell,USTC
2023-03-29 19:00:00,0.02173438,13292.13824536,buy,buy,BUSD
2023-03-29 20:00:00,0.02173463,-182850.0,sell,buy,USTC
2023-03-29 21:00:00,0.02185,5156.1193,buy,buy,BUSD
2023-03-29 22:00:00,0.02181956,-356989.0,sell,sell,USTC
2023-03-29 23:00:00,0.02180551,-503725.0,sell,buy,USTC
2023-03-30 00:00:00,0.02159651,-3724530.0,sell,sell,USTC
2023-03-30 01:00:00,0.02150697,-2136928.0,sell,sell,USTC
2023-03-30 02:00:00,0.02180202,35198.72903142,buy,buy,BUSD
2023-03-30 03:00:00,0.02154562,107.96510182,buy,sell,BUSD
2023-03-30 04:00:00,0.02164459,-831642.0,sell,buy,USTC
2023-03-30 05:00:00,0.02144346,-1810843.0,sell,sell,USTC
2023-03-30 06:00:00,0.02136098,-785413.0,sell,sell,USTC
2023-03-30 07:00:00,0.02138787,12340.22351751,buy,buy,BUSD
2023-03-30 08:00:00,0.02126591,-611960.0,sell,sell,USTC
2023-03-30 09:00:00,0.02120466,-1298709.0,sell,sell,USTC
2023-03-30 10:00:00,0.02134418,-369370.0,sell,buy,USTC
2023-03-30 11:00:00,0.0212848,-428599.0,sell,sell,USTC
2023-03-30 12:00:00,0.02121299,-539949.0,sell,sell,USTC
2023-03-30 13:00:00,0.02123566,-601603.0,sell,buy,USTC
2023-03-30 14:00:00,0.0212,-1939678.0,sell,sell,USTC
2023-03-30 15:00:00,0.02117148,2588.21343,buy,sell,BUSD
2023-03-30 16:00:00,0.02136802,13065.475829,buy,buy,BUSD
2023-03-30 17:00:00,0.0212129,-1375434.0,sell,sell,USTC
2023-03-30 18:00:00,0.02127796,13541.932082799998,buy,buy,BUSD
2023-03-30 19:00:00,0.02127437,-269481.0,sell,buy,USTC
2023-03-30 20:00:00,0.0212266,-445841.0,sell,sell,USTC
2023-03-30 21:00:00,0.02118231,-1474628.0,sell,sell,USTC
2023-03-30 22:00:00,0.02120691,-646889.0,sell,buy,USTC
2023-03-30 23:00:00,0.02128943,-50896.0,sell,buy,USTC
2023-03-31 00:00:00,0.02128414,25758.87502532,buy,sell,BUSD
2023-03-31 01:00:00,0.02119196,-841798.0,sell,sell,USTC
2023-03-31 02:00:00,0.02126468,-12624.0,sell,buy,USTC
2023-03-31 03:00:00,0.0212288,-9394.0,sell,sell,USTC
2023-03-31 04:00:00,0.0213008,5831.1366016,buy,buy,BUSD
2023-03-31 05:00:00,0.02115787,-1189567.0,sell,sell,USTC
2023-03-31 06:00:00,0.02123122,224.41399539999998,buy,buy,BUSD
2023-03-31 07:00:00,0.0211772,-862925.0,sell,sell,USTC
2023-03-31 08:00:00,0.02115,-319831.0,sell,sell,USTC
2023-03-31 09:00:00,0.02120468,27941.0887658,buy,buy,BUSD
2023-03-31 10:00:00,0.02124582,-411347.0,sell,buy,USTC
2023-03-31 11:00:00,0.02118781,-105705.0,sell,sell,USTC
2023-03-31 12:00:00,0.02142584,-146843.0,sell,buy,USTC
2023-03-31 13:00:00,0.02147881,10225.43855551,buy,buy,BUSD
2023-03-31 14:00:00,0.02150363,-481808.0,sell,buy,USTC
2023-03-31 15:00:00,0.02140522,-2258074.0,sell,sell,USTC
2023-03-31 16:00:00,0.02138784,-1228212.0,sell,sell,USTC
2023-03-31 17:00:00,0.02145358,22525.20777458,buy,buy,BUSD
2023-03-31 18:00:00,0.02142146,-1791332.0,sell,sell,USTC
2023-03-31 19:00:00,0.02153062,-1861159.0,sell,buy,USTC
2023-03-31 20:00:00,0.02138001,-966650.0,sell,sell,USTC
2023-03-31 21:00:00,0.0214533,-71745.0,sell,buy,USTC
2023-03-31 22:00:00,0.02150197,-303569.0,sell,buy,USTC
2023-03-31 23:00:00,0.02146,-246464.0,sell,sell,USTC
2023-04-01 00:00:00,0.02154785,1311.1866725,buy,buy,BUSD
2023-04-01 01:00:00,0.02154748,2126.0467566400002,buy,buy,BUSD
2023-04-01 02:00:00,0.02149588,10381.92965124,buy,sell,BUSD
2023-04-01 03:00:00,0.02151533,-187073.0,sell,buy,USTC
2023-04-01 04:00:00,0.02156718,-199399.0,sell,buy,USTC
2023-04-01 05:00:00,0.02146778,-554771.0,sell,sell,USTC
2023-04-01 06:00:00,0.02142612,-2152029.0,sell,sell,USTC
2023-04-01 07:00:00,0.0214171,-332741.0,sell,sell,USTC
2023-04-01 08:00:00,0.02144892,-468950.0,sell,buy,USTC
2023-04-01 09:00:00,0.02144506,7713.63796658,buy,buy,BUSD
2023-04-01 10:00:00,0.02151016,505.68235144,buy,buy,BUSD
2023-04-01 11:00:00,0.02147371,28266.85373737,buy,sell,BUSD
2023-04-01 12:00:00,0.02147842,-722593.0,sell,buy,USTC
2023-04-01 13:00:00,0.02153,-368251.0,sell,buy,USTC
2023-04-01 14:00:00,0.0214752,-185408.0,sell,sell,USTC
2023-04-01 15:00:00,0.02158375,56531.985329999996,buy,buy,BUSD
2023-04-01 16:00:00,0.02151227,-1978229.0,sell,sell,USTC
2023-04-01 17:00:00,0.02160588,-825822.0,sell,buy,USTC
2023-04-01 18:00:00,0.02161506,-1598695.0,sell,buy,USTC
2023-04-01 19:00:00,0.02156,-63622.0,sell,sell,USTC
2023-04-01 20:00:00,0.021712,2540.7382399999997,buy,buy,BUSD
2023-04-01 21:00:00,0.02163431,-468774.0,sell,sell,USTC
2023-04-01 22:00:00,0.02162671,-1577246.0,sell,sell,USTC
2023-04-01 23:00:00,0.02180206,1245.52988574,buy,buy,BUSD
2023-04-02 00:00:00,0.02155354,-1647981.0,sell,sell,USTC
2023-04-02 01:00:00,0.02155951,-2686941.0,sell,buy,USTC
2023-04-02 02:00:00,0.02171222,6835.7233592600005,buy,buy,BUSD
2023-04-02 03:00:00,0.02175823,-249722.0,sell,buy,USTC
2023-04-02 04:00:00,0.02159392,-566449.0,sell,sell,USTC
2023-04-02 05:00:00,0.02160003,-1767446.0,sell,buy,USTC
2023-04-02 06:00:00,0.02166568,-729310.0,sell,buy,USTC
2023-04-02 07:00:00,0.021623,-1387002.0,sell,sell,USTC
2023-04-02 08:00:00,0.02157,-1637990.0,sell,sell,USTC
