trade_date,side,arb_profit,price,price_impact,mid_price,mkt_price,spread,avg_price,current_base,current_quote,cp_invariant,total_fees_paid_quote,total_volume_base,total_volume_quote,asset_base_pct,hold_portfolio,current_portfolio,trade_pnl,total_pnl,roi,impermanent_loss,mkt_price_ratio,volume_base,volume_quote,fees_paid_quote,trade_pnl_pct,fees_pnl_pct,total_arb_profit,asset_quote_pct
2023-04-09 06:00:00,sell,0.0,9.096972711880076e-05,0.0007026663415415048,9.090580575345518e-05,9.106986899563317e-05,1.6406324217799477e-07,9.406508912085322e-05,316428565.8815295,28765.193744870718,9102129003993.785,656.6253373286262,7538716.001996615,-709.1299925846139,0.5,57554.20442981808,57530.387489741435,-23.816940076641913,632.8083972519843,0.010994998602120101,-0.000269319637264398,0.9546386218063284,222343.70274716336,-20.430854510599147,0.20430854510595964,-0.0004138175536017429,0.011408816155721844,245.7631781219623,0.5
2023-04-09 07:00:00,sell,0.0,9.047802433108837e-05,0.00470576569693461,9.00522559478647e-05,9.1620559114735e-05,1.568303166870293e-06,9.362244085118916e-05,317924644.76909405,28629.831482880425,9102129003993.785,657.9926329042858,9034794.889561176,-845.8595501505674,0.5,57291.91885408019,57259.66296576085,-32.255888319341466,625.7367445849443,0.010921902374725241,-0.0002039220052412194,0.9604112232401455,1496078.8875645613,-136.72955756595354,1.3672955756595684,-0.0005630093905825652,0.011484911765307807,245.7631781219623,0.5
2023-04-09 08:00:00,buy,2.0873054217789213,9.15176857090929e-05,-0.01627310438593115,9.300696256179578e-05,9.303675048355899e-05,2.978792176320361e-08,9.514596860402644e-05,312833866.6024185,29095.727719152954,9102129003993.785,662.6986554928972,3944016.7228855873,-375.2572912894273,0.5,58199.891713906814,58191.45543830591,-8.43627560090681,654.2623798919903,0.011241642563669151,-7.846298326774637e-05,0.9752564293599981,-5090778.166675589,470.6022588611401,4.706022588611404,-0.00014495345871736338,0.011386596022386513,247.85048354374123,0.5
2023-04-09 08:00:00,buy,0.0,9.381303442046103e-05,-0.008666790490332154,9.462609233504549e-05,9.303675048355899e-05,-1.5893418514865049e-06,9.597057877991805e-05,310145897.0908956,29347.894295458602,9102129003993.785,665.2457926272976,1256047.2113626874,-120.54357784937918,0.5,58697.477329367,58695.788590917204,-1.6887384497968014,663.5570541775008,0.011304694586005928,-7.846298326774637e-05,0.9752564293599981,-2687969.5115229,254.71371344004814,2.5471371344004865,-2.8770204898599736e-05,0.011333464790904527,247.85048354374123,0.5
2023-04-09 09:00:00,sell,0.0,9.379857453113552e-05,0.008745133435077915,9.297829348084067e-05,9.405702249304144e-05,1.0787290122007774e-06,9.513130326264521e-05,312882092.7413652,29091.24304380626,9102129003993.785,667.8382295126748,3992242.8618323184,-379.7872663871009,0.5000000000000001,58191.08142554539,58182.48608761252,-8.595337932871189,659.2428915798037,0.011328933496850286,-2.5020920370932842e-05,0.9859514163599971,2736195.650469631,-259.2436885377217,2.5924368853771966,-0.0001477088536989778,0.011476642350549264,247.85048354374123,0.4999999999999999
2023-04-09 10:00:00,sell,0.0,9.165842153738762e-05,0.014195484709826631,9.035728581592678e-05,9.301443237613449e-05,2.6571465602077076e-06,9.378086830175427e-05,317387563.0395827,28678.278747988057,9102129003993.785,672.009586036091,8497713.160049854,-796.9229187287194,0.5,57385.65011792045,57356.557495976114,-29.092621944335406,642.9169640917556,0.011203444811910998,-7.997272803816902e-05,0.9750224801125904,4505470.298217535,-417.13565234161854,4.171356523416193,-0.0005069668442294136,0.011710411656140412,247.85048354374123,0.5
2023-04-09 11:00:00,buy,0.5518962277271177,9.155900708293506e-05,-0.013299660964323263,9.277671083536817e-05,9.280106650866539e-05,2.4355673297222764e-08,9.50281220551076e-05,313221819.0397258,29059.690132376654,9102129003993.785,675.8622262824405,4331969.160192885,-411.6588940937715,0.5,58129.13330872414,58119.38026475331,-9.753043970828003,666.1091823116125,0.011459128055013363,-9.515234696966246e-05,0.9727858754055936,-4165743.9998569684,385.26402463494793,3.852640246349438,-0.0001677823737544741,0.011626910428767836,248.40237977146836,0.5
2023-04-09 11:00:00,buy,0.0,9.294988769911131e-05,-0.0018665984403181562,9.312338781451823e-05,9.280106650866539e-05,-3.223213058528427e-07,9.52055013995221e-05,312638248.9718112,29113.93290465388,9102129003993.785,676.4101330731196,3748399.0922782524,-356.8682150258645,0.5,58235.670401979805,58227.865809307754,-7.804592672051513,668.6055404010681,0.011481031055123526,-9.515234696966246e-05,0.9727858754055936,-583570.0679146331,54.79067906790698,0.5479067906791215,-0.0001340173920584966,0.011615048447182022,248.40237977146836,0.5
2023-04-09 12:00:00,buy,0.0,9.345979662760371e-05,-0.0036125061703675817,9.379742071960222e-05,9.37270753798937e-05,-7.034533970852127e-08,9.554943186078097e-05,311512906.67430115,29219.107166915608,9102129003993.785,677.4724993585916,2623056.7947682096,-250.63158647866356,0.5,58442.80995855959,58438.214333831216,-4.595624728375697,672.8768746302159,0.011513424407678838,-3.899339991164652e-05,0.9824927503836636,-1125342.2975100428,106.23662854720095,1.0623662854719669,-7.86345614051471e-05,0.011592058969083986,248.40237977146836,0.5
2023-04-09 14:00:00,sell,0.0,9.37648809419128e-05,0.0003469154848799157,9.373235245277609e-05,9.3687707641196e-05,-4.464481158008161e-08,9.551628428329695e-05,311621012.82906556,29208.970606185034,9102129003993.785,677.5748888609206,2731162.949532622,-260.8705367115657,0.5,58422.813420890074,58417.94121237007,-4.872208520006097,672.7026803409145,0.011514383525055953,-4.087038099886975e-05,0.9820800786160585,108106.15476441244,-10.238950232902141,0.10238950232906063,-8.339565034134348e-05,0.011597779175397296,248.40237977146836,0.5
2023-04-09 16:00:00,sell,0.0,9.342178785666067e-05,0.003313312724887395,9.311225225817347e-05,9.365868353667721e-05,5.464312785037455e-07,9.519980896314698e-05,312656943.0570208,29112.192152194697,9102129003993.785,678.5524490022372,3767093.177487872,-358.6265508432198,0.5,58232.248325010325,58224.384304389394,-7.8640206209311145,670.688428381306,0.011517474383575367,-4.228296777097906e-05,0.9817758338483592,1035930.2279552501,-97.75601413165407,0.9775601413165305,-0.00013504580103175536,0.011652520184607123,248.40237977146836,0.5
2023-04-09 18:00:00,buy,0.0,9.33088049518561e-05,-0.00211092191323703,9.350577255292692e-05,9.311936853079158e-05,-3.864040221353472e-07,9.540076832602336e-05,311998338.9264873,29173.64571655113,9102129003993.785,679.1731920765446,3108489.0469543883,-296.55224341247674,0.5,58353.18200670696,58347.29143310226,-5.890573604694509,673.2826184718501,0.011538061770041347,-7.300235554574819e-05,0.9761224718789594,-658604.1305334838,62.07430743074303,0.6207430743074838,-0.00010094691329801797,0.011639008683339365,248.40237977146836,0.5
2023-04-09 21:00:00,buy,0.0,9.433865144765848e-05,-0.008907245745283992,9.517894899938144e-05,9.425278698403133e-05,-9.26162015350108e-07,9.625052641379588e-05,309243828.15390813,29433.5025482343,9102129003993.785,681.7980085581928,353978.2743752026,-34.07059524766032,0.5,58867.38441159262,58867.0050964686,-0.37931512401701184,681.4186934341758,0.011575487857075328,-1.820739026425766e-05,0.9880035148854288,-2754510.7725791857,262.4816481648164,2.6248164816481676,-6.443553213862755e-06,0.01158193141028919,248.40237977146836,0.5
2023-04-09 22:00:00,buy,0.0,9.537266425598775e-05,-0.00203527417189241,9.556677377625253e-05,9.397237652004205e-05,-1.5943972562104832e-06,9.644642262422723e-05,308615710.5691465,29493.407795759053,9102129003993.785,682.4031120685438,-274139.3103864227,26.439755787443126,0.5,58986.57444518954,58986.815591518105,0.2411463285679929,682.6442583971118,0.011572875096034376,-2.830667962760991e-05,0.9850641161376867,-628117.5847616253,60.51035103510345,0.6051035103510003,4.088156175132133e-06,0.011568786939859245,248.40237977146836,0.5
2023-04-10 00:00:00,sell,0.0,9.425608885287398e-05,0.01371486000403463,9.296337978972896e-05,9.37589399984943e-05,7.955602087653444e-07,9.512367344005175e-05,312907188.85859823,29088.909836798313,9102129003993.785,686.4889500378442,4017338.979065294,-382.1440411425979,0.5,58186.498305484296,58177.81967359663,-8.678631887669326,677.8103181501749,0.011648927807815661,-3.7507017725202374e-05,0.9828267708003036,4291478.2894517165,-408.58379693004105,4.085837969300428,-0.00014915198783927046,0.011798079795654932,248.40237977146836,0.5
2023-04-10 05:00:00,buy,0.0,9.309163020765144e-05,-0.0013795799831349078,9.322005755728333e-05,9.323370381495946e-05,1.3646257676131921e-08,9.525490415585196e-05,312476103.08157885,29129.040314540376,9102129003993.785,686.8943083988752,3586253.2020459394,-341.60820503950316,0.5000000000000001,58265.37810421054,58258.08062908075,-7.297475129787927,679.5968332690873,0.011663819156096341,-6.577761524628745e-05,0.9773209898883253,-431085.7770193545,40.535836103094766,0.4053583610309488,-0.00012524547797039998,0.011789064634066742,248.40237977146836,0.4999999999999999
2023-04-10 08:00:00,buy,0.0,9.410556590589314e-05,-0.009499118234996554,9.499948580300449e-05,9.444106925880924e-05,-5.584165441952448e-07,9.615974175289356e-05,309535786.05190915,29405.74051256018,9102129003993.785,689.6892598940246,645936.1723762383,-62.11305552455161,0.5,58812.23047640761,58811.48102512036,-0.7494512872508494,688.9398086067738,0.01171422683727563,-1.2684002675289463e-05,0.9899771811845773,-2940317.029669701,279.49514951495155,2.794951495149462,-1.2743119605903913e-05,0.011726969956881534,248.40237977146836,0.5
2023-04-10 15:00:00,buy,0.0,9.546404188715675e-05,-0.00489009051181172,9.593086969260833e-05,9.498847040737895e-05,-9.423992852293836e-07,9.66299715936536e-05,308029493.94620466,29549.53724523345,9102129003993.785,691.1417521432496,-860355.9333282558,83.13616939794068,0.49999999999999994,59098.47301399833,59099.0744904669,0.6014764685678529,691.7432286118175,0.011704925581545365,-2.304692268695341e-06,0.9957153060310163,-1506292.105704494,145.2492249224923,1.4524922492249743,1.0177529771799425e-05,0.011694748051773566,248.40237977146836,0.5
2023-04-10 17:00:00,buy,0.0,9.624170658509693e-05,-0.003240217601326967,9.655355065675569e-05,9.468028351497599e-05,-1.8732671417796994e-06,9.6943073728428e-05,307034634.9179266,29645.284175926517,9102129003993.785,692.108892857321,-1855214.9616062911,179.8502408050814,0.5,59289.845702822575,59290.568351853035,0.7226490304601612,692.8315418877812,0.011685500842091042,-7.113271987102543e-06,0.9924847412628113,-994859.0282780353,96.71407140714072,0.9671407140714336,1.2188411386365919e-05,0.011673312430704677,248.40237977146836,0.5
2023-04-10 21:00:00,buy,0.0,9.655609044182067e-05,-2.6304419130202724e-05,9.655863029369323e-05,9.459747374828793e-05,-1.9611565454053046e-06,9.694562375967113e-05,307026558.76264083,29646.063977906717,9102129003993.787,692.1167696449999,-1863291.116892092,180.63791957295814,0.5,59291.406874325985,59292.127955813434,0.7210814874488278,692.8378511324487,0.011685299567962474,-8.859140000594401e-06,0.9916166890473526,-8076.155285800807,0.7876787678767414,0.007876787678810615,1.2161652513613508e-05,0.011673137915448861,248.40237977146836,0.5
2023-04-10 23:00:00,buy,0.0,9.746109429407973e-05,-0.00934628005432092,9.837199297575281e-05,9.457047791893527e-05,-3.8015150568175354e-06,9.785170470937036e-05,304183573.8931115,29923.144394352552,9102129003993.785,694.9155617303113,-4706275.986421388,460.51712810410635,0.5,59848.7374088792,59846.288788705104,-2.4486201740946854,692.4669415562166,0.011570284880453998,-9.470018842661077e-06,0.9913337056455759,-2842984.8695292957,279.8792085311482,2.7987920853114474,-4.091348088709063e-05,0.011611198361341089,248.40237977146836,0.5
2023-04-11 00:00:00,sell,4.933214751921141,9.640682844412676e-05,0.019976870165784186,9.448092174920343e-05,9.444318439555455e-05,-3.773735364888224e-08,9.589693390889189e-05,310384076.2866161,29325.373623834563,9102129003993.787,700.9536503214022,1494226.4070831565,-143.29173100497445,0.5,58652.86309043088,58650.747247669125,-2.11584276175563,698.8378075596465,0.011914811498326683,-1.2627665387121567e-05,0.9899993530757828,6200502.393504544,-603.8088591090808,6.038088591090855,-3.607398940599758e-05,0.01195088548773268,253.3355945233895,0.5
2023-04-11 00:00:00,sell,0.0,9.416745587012818e-05,0.0033177690614337343,9.385502999844835e-05,9.444318439555455e-05,5.881543971061995e-07,9.557877002848223e-05,311417286.92637604,29228.07880651042,9102129003993.787,701.9364262539692,2527437.0468431,-241.5693242616829,0.5,58460.514257431874,58456.15761302084,-4.356644411032903,697.5797818429363,0.01193249479077676,-1.2627665387121567e-05,0.9899993530757828,1033210.6397599434,-98.27759325670846,0.9827759325670513,-7.452285472290484e-05,0.012007017645499664,253.3355945233895,0.5
2023-04-11 06:00:00,buy,0.0,9.390589359095002e-05,-0.0005419378428892989,9.395678474835729e-05,9.39582707895527e-05,1.4860411954117523e-09,9.563056778093752e-05,311248609.5263271,29243.918608490618,9102129003993.787,702.0964242537692,2358759.6467941157,-225.56952428168492,0.5000000000000001,58491.78526885597,58487.837216981236,-3.948051874736848,698.1483723790324,0.011935836274615513,-2.8874227663289176e-05,0.984916253016081,-168677.40004898421,15.999799979997988,0.15999799979999807,-6.749754442593486e-05,0.012003333819041447,253.3355945233895,0.4999999999999999
2023-04-11 08:00:00,sell,0.0,9.392203768728693e-05,0.00036981960550718185,9.3887303476361e-05,9.42090182476248e-05,3.2171477126379585e-07,9.559520172208634e-05,311363757.94846076,29233.103634047344,9102129003993.785,702.2056664198628,2473908.068927828,-236.4937408910528,0.5,58470.432451345696,58466.20726809469,-4.225183251008275,697.9804831688546,0.011937323770431435,-1.9635780175719653e-05,0.9875447097211946,115148.42213371256,-10.924216609367875,0.10924216609362247,-7.226187790767798e-05,0.012009585648339113,253.3355945233895,0.5
2023-04-11 09:00:00,sell,0.0,9.29145482281801e-05,0.01036088173973201,9.19518715820873e-05,9.433378602685982e-05,2.3819144447725113e-06,9.460475114215766e-05,314623535.1890913,28930.222904409653,9102129003993.787,705.2650677293345,5733685.309558393,-542.433871838217,0.5,57875.65658538091,57860.445808819306,-15.21077656160196,690.0542911677326,0.011923049030981304,-1.5707840072654022e-05,0.9888525862134784,3259777.240630565,-305.9401309471642,3.0594013094716956,-0.0002628182116458982,0.012185867242627203,253.3355945233895,0.5
2023-04-11 11:00:00,buy,0.5776425677910068,9.317920992419503e-05,-0.013347616758535021,9.442293030812627e-05,9.444780635400906e-05,2.4876045882793615e-08,9.586749910394038e-05,310479375.47383726,29316.372432476703,9102129003993.785,709.16556801284,1589525.5943043544,-152.383843487663,0.5,58635.04104402708,58632.744864953405,-2.2961790736735566,706.8693889391665,0.012055408785480375,-1.250499889571266e-05,0.990047802690323,-4144159.715254039,390.050028350554,3.900500283505494,-3.916052641541485e-05,0.01209456931189579,253.9132370911805,0.5
2023-04-11 11:00:00,sell,0.0,9.421218998967667e-05,0.0022318764918849297,9.40019200175897e-05,9.444780635400906e-05,4.4588633641936583e-07,9.565353468635422e-05,311173877.1351038,29250.94191001731,9102129003993.785,709.8264823811166,2284027.255570913,-218.4752803153308,0.5,58505.65615295379,58501.88382003462,-3.77233291916491,706.0541494619517,0.012068134875986774,-1.250499889571266e-05,0.990047802690323,694501.6612665588,-66.09143682766779,0.6609143682766216,-6.447808925179374e-05,0.012132612965238567,253.9132370911805,0.5
2023-04-11 12:00:00,buy,0.0,9.451502926428404e-05,-0.005458497513650069,9.50309393165257e-05,9.382604776926544e-05,-1.2048915472602636e-06,9.617565926761335e-05,309484556.453191,29410.608103705064,9102129003993.787,711.4392722163465,594706.5736580442,-57.19629679234586,0.5,58821.896979890036,58821.21620741013,-0.6807724799073185,710.7584997364391,0.012083229821361124,-3.447268153566885e-05,0.9835302270642466,-1689320.681912869,161.27898352298493,1.612789835229819,-1.1573453337284586e-05,0.01209480327469841,253.9132370911805,0.5
2023-04-11 13:00:00,buy,0.0,9.525849013894351e-05,-0.0023944919839200295,9.548658582998153e-05,9.409510930809106e-05,-1.3914765218904696e-06,9.640595111276528e-05,308745268.38297474,29481.0315690516,9102129003993.787,712.15062035116,-144581.49655822117,13.938516689002313,0.5,58961.93021489473,58962.0631381032,0.132923208468128,712.2835435596281,0.012080397316770573,-2.360948652102568e-05,0.986350660863464,-739288.0702162654,71.13481348134817,0.7113481348135338,2.254390383484248e-06,0.012078142926387089,253.9132370911805,0.5
2023-04-11 15:00:00,sell,0.0,9.502485966081449e-05,0.004835508204148883,9.456536617232651e-05,9.437872051842364e-05,-1.866456539028748e-07,9.593977934524188e-05,310245462.86395335,29338.475799032676,9102129003993.787,713.5905776240784,1355612.984420415,-130.05721060283943,0.5,58678.81477040851,58676.95159806535,-1.8631723431608407,711.7274052809175,0.01212920554148341,-1.4401608595671078e-05,0.9893236113897648,1500194.480978636,-143.99572729184175,1.4399572729183774,-3.17520445914056e-05,0.012160957586074815,253.9132370911805,0.5
2023-04-11 20:00:00,sell,0.0,9.276378922330054e-05,0.019051128567968034,9.099653434835553e-05,9.286138319976256e-05,1.864848851407033e-06,9.411201827415232e-05,316270778.12021285,28779.54472459708,9102129003993.785,719.2363460527207,7380928.240679937,-694.6340534670771,0.5,57582.08461248546,57559.08944919416,-22.995163291299832,696.2411827614209,0.012091281297767669,-9.072397379694674e-05,0.9734181442722994,6025315.256259522,-564.5768428642377,5.645768428642327,-0.0003993457938532815,0.01249062709162095,253.9132370911805,0.5
2023-04-11 22:00:00,buy,0.0,9.152942400305045e-05,-0.005856153297606943,9.206543434125398e-05,9.235000733460467e-05,2.8457299335068304e-07,9.4663152680313e-05,314429431.170002,28948.082150339655,9102129003993.785,720.9387442925447,5539581.290469071,-524.3942294846789,0.5,57910.55457258827,57896.16430067931,-14.39027190896013,706.5484723835846,0.012200685653907146,-0.0001317214779841258,0.9680576539529079,-1841346.9502108665,170.2398239823982,1.7023982398239923,-0.0002484913504138969,0.012449177004321042,253.9132370911805,0.5
2023-04-11 23:00:00,buy,0.0,9.310876467186438e-05,-0.011332486921672902,9.41639185298014e-05,9.251364508039534e-05,-1.6502734494060623e-06,9.573592162002738e-05,310906091.94912016,29276.135912715894,9102129003993.787,724.2524186599815,2016242.0695872274,-193.0267927410046,0.5,58555.44136419582,58552.27182543179,-3.1695387640356785,721.0828798959458,0.012314532400345931,-0.000117748060616929,0.9697729843233138,-3523339.2208818435,331.3674367436743,3.313674367436761,-5.412885105454465e-05,0.012368661251400475,253.9132370911805,0.5
2023-04-12 05:00:00,buy,0.0,9.427781271507648e-05,-0.001209531071490308,9.439184465890751e-05,9.552645935624658e-05,1.1346146973390702e-06,9.585171719188473e-05,310530495.66596687,29311.546308755496,9102129003993.785,724.6100994280582,1640645.786433945,-157.2587159333238,0.5,58625.487751230954,58623.09261751099,-2.39513371996145,722.2149657080968,0.01231912933113179,-2.2911394004232477e-07,1.0013547676263619,-375596.2831532825,35.76807680768081,0.3576807680767615,-4.08548194963403e-05,0.01235998415062813,253.9132370911805,0.5
2023-04-12 09:00:00,buy,0.0,9.463249320684167e-05,-0.002549463344039535,9.487375527942757e-05,9.540792540792542e-05,5.341701284978563e-07,9.609608763132942e-05,309740822.7921058,29386.275021626785,9102129003993.787,725.3649349116066,850972.9125728502,-81.77516757848825,0.5,58773.5902149752,58772.55004325357,-1.0401717216300312,724.3247631899766,0.012323983621565839,-1.574471220067153e-09,1.0001122371790194,-789672.8738610947,75.48354835483555,0.7548354835483906,-1.7697944226742184e-05,0.01234168156579258,253.9132370911805,0.5
2023-04-12 10:00:00,sell,0.0,9.467874219650832e-05,0.0020555008320782306,9.448412996314326e-05,9.509644434115733e-05,6.123143780140729e-07,9.589856204324309e-05,310378806.68751144,29325.87150886815,9102129003993.787,725.9750714041181,1488956.8079785197,-142.78881682963726,0.5,58653.84904601138,58651.7430177363,-2.1060282750840997,723.869043129034,0.01234137324152743,-1.2464924593613702e-06,0.9968471412743298,637983.8954056695,-61.013649251149005,0.6101364925115149,-3.590605406700611e-05,0.012377279295594436,253.9132370911805,0.5
2023-04-12 11:00:00,sell,0.0,9.43879654023986e-05,0.001017785323124376,9.429189871653246e-05,9.47673968573419e-05,4.7549814080944286e-07,9.580095789428658e-05,310695027.52649564,29296.024067258593,9102129003993.787,726.2765607133056,1805177.6469626876,-172.93774774837976,0.5,58594.772254412805,58592.04813451719,-2.7241198956180597,723.5524408176875,0.01234841288700796,-5.484621389939548e-06,0.9933979056498285,316220.8389841679,-30.148930918742508,0.30148930918744554,-4.6490835117341115e-05,0.012394903722125301,253.9132370911805,0.5
2023-04-12 16:00:00,sell,0.0,9.361955366367857e-05,0.007130464674119555,9.295200274347288e-05,9.432787641226656e-05,1.375873668793689e-06,9.511785254827416e-05,312926337.72323275,29087.12980255485,9102129003993.787,728.3866037911212,4036487.8436997887,-383.9420555299376,0.5,58183.00203151806,58174.2596051097,-8.742426408360188,719.644177382761,0.012368632629043886,-1.588389654305633e-05,0.9887906387615611,2231310.1967371013,-211.00430778155783,2.1100430778155896,-0.0001502573965438285,0.012518890025587714,253.9132370911805,0.5
2023-04-12 17:00:00,buy,0.0,9.31406496138096e-05,-0.0020295083996989746,9.332967934455427e-05,9.298034194471642e-05,-3.49337399837852e-07,9.531089502898229e-05,312292537.3954254,29146.162376812274,9102129003993.787,728.9828924199841,3402687.5158924013,-324.3131926436492,0.5,58299.06621150025,58292.32475362455,-6.741457875701599,722.2414345442825,0.012388559225358758,-8.230730945801845e-05,0.9746651276443741,-633800.3278073873,59.6288628862884,0.5962886288629079,-0.00011563577795988366,0.012504195003318641,253.9132370911805,0.5
2023-04-12 18:00:00,sell,12.402746463524684,9.078936803672256e-05,0.027218686763654222,8.831820066666089e-05,8.827014218009477e-05,-4.805848656611869e-08,9.27166576320246e-05,321030567.8636645,28352.842112715218,9102129003993.787,736.9962284209645,12140717.984131511,-1125.6467927416852,0.5,56759.08465101226,56705.684225430436,-53.400425581821764,683.5958028391427,0.012043813022043711,-0.0007531689507470629,0.9252905248111745,8738030.46823911,-801.333600098036,8.013336000980416,-0.0009408260529597777,0.012984639075003489,266.31598355470516,0.5
2023-04-12 18:00:00,buy,0.0,9.062418580282792e-05,-0.02610996508942142,9.299038013039701e-05,8.827014218009477e-05,-4.720237950302239e-06,9.513748632600485e-05,312861758.277231,29093.133830464092,9102129003993.787,744.47392253964,3971908.3976979842,-377.87738087413584,0.5,58194.795770057266,58186.267660928184,-8.528109129081713,735.9458134105582,0.012646247893342061,-0.0007531689507470629,0.9252905248111745,-8168809.586433527,747.7694118675494,7.477694118675458,-0.0001465441886380783,0.01279279208198014,266.31598355470516,0.5
2023-04-12 23:00:00,sell,3.001878065293937,9.135147856513652e-05,0.017624420536428802,8.974146169027997e-05,8.97098372257608e-05,-3.1624464519170695e-08,9.346074325821637e-05,318474690.14658326,28580.384205113383,9102129003993.787,749.6532116845966,9584840.267050281,-895.8062953698004,0.5,57196.41712996362,57160.76841022677,-35.64871973685513,714.0044919477415,0.012483377941757374,-0.0004721187476574018,0.9403821078931915,5612931.869352297,-517.9289144956646,5.17928914495667,-0.0006232684060585982,0.013106646347815972,269.3178616199991,0.5
2023-04-12 23:00:00,buy,0.0,8.988855314267076e-05,-0.0016390579072407495,9.003588568646967e-05,8.97098372257608e-05,-3.2604846070887167e-07,9.361393082847036e-05,317953545.8730848,28627.229109836753,9102129003993.79,750.1263925403882,9063695.993551783,-848.4882097906406,0.5,57286.8885330918,57254.4582196735,-32.43031341829919,717.696079122089,0.012528103681307662,-0.0004721187476574018,0.9403821078931915,-521144.2734984979,47.318085579159856,0.47318085579161107,-0.0005661035927892262,0.013094207274096888,269.3178616199991,0.5
2023-04-13 04:00:00,sell,0.5446936287547749,8.88395842831966e-05,0.013286939914590642,8.765917806478858e-05,8.763588826200633e-05,-2.3289802782245424e-08,9.237008815438379e-05,322235063.8042258,28246.860836733136,9102129003993.79,753.9684963091116,13345213.92469278,-1232.698586662982,0.5,56556.58977639192,56493.72167346627,-62.86810292564769,691.1003933834639,0.012219626326761764,-0.0008994527675030284,0.9186419670289265,4281517.9311409965,-384.2103768723415,3.8421037687234048,-0.0011115964235858214,0.013331222750347585,269.8625552487539,0.5
2023-04-13 04:00:00,buy,0.0,8.894163463661155e-05,-0.014630031904646786,9.024285358899661e-05,8.763588826200633e-05,-2.606965326990281e-06,9.372146549111751e-05,317588730.5438135,28660.113311980662,9102129003993.79,758.1427637358543,8698880.664280504,-815.2718439887146,0.5,57350.486653775224,57320.226623961324,-30.260029813900474,727.8827339219538,0.012691831863889499,-0.0008994527675030284,0.9186419670289265,-4646333.260412276,417.4267426742674,4.174267426742631,-0.0005276333572647817,0.01321946522115428,269.8625552487539,0.5
2023-04-13 07:00:00,sell,0.0,9.020574587062458e-05,0.0004111984151237126,9.016865341088751e-05,8.912169312169311e-05,-1.046960289194398e-06,9.368292737304449e-05,317719376.24778074,28648.32831880951,9102129003993.791,758.2618040709165,8829526.368247716,-827.175877494932,0.5,57327.68601223313,57296.65663761902,-31.029374614110566,727.2324294568059,0.012685536082890598,-0.0005785142080563244,0.9342168955883664,130645.70396721177,-11.904033506217388,0.11904033506220912,-0.0005412633366623105,0.013226799419552907,269.8625552487539,0.5
2023-04-13 12:00:00,buy,0.0,9.034163718568519e-05,-0.0019184469131352502,9.051495282067164e-05,9.010353445198144e-05,-4.114183686902028e-07,9.386265309587678e-05,317111015.5987841,28703.28861583921,9102129003993.79,758.8169585863681,8221165.719251071,-771.6604259497776,0.5,57434.09923041926,57406.57723167842,-27.52199874084181,731.2949598455263,0.012732766242431201,-0.00040727063575618505,0.9445090335338364,-608360.6489966447,55.515451545154406,0.5551545154515907,-0.0004791926592323942,0.013211958901663596,269.8625552487539,0.5
2023-04-13 13:00:00,sell,0.0,9.015024652512283e-05,0.00402923808921784,8.978700971807143e-05,8.934211458112032e-05,-4.4489513695110524e-07,9.348445811886781e-05,318393900.42977035,28587.636232062458,9102129003993.79,759.985164483103,9504050.550237343,-888.4810156232654,0.5,57210.413200632975,57175.272464124915,-35.14073650805949,724.8444279750435,0.012669798860446332,-0.0005372929252224212,0.9365274604389013,1282884.8309862716,-116.8205896734878,1.1682058967348894,-0.0006142367191934683,0.013284035579639801,269.8625552487539,0.5
2023-04-13 16:00:00,buy,0.0,8.98569113009652e-05,-0.0007785266834619924,8.992686730410646e-05,9.002828854314004e-05,1.0142123903358153e-07,9.355723826400232e-05,318146215.1120632,28609.89246968622,9102129003993.79,760.209974964151,9256365.232530197,-865.9999675184549,0.5,57253.388978906805,57219.78493937244,-33.604039534366166,726.6059354297848,0.012691055470925567,-0.00041927363274452123,0.9437202693519492,-247685.3177071456,22.481048104810498,0.22481048104805268,-0.0005869353785632936,0.013277990849488861,269.8625552487539,0.5
2023-04-13 22:00:00,sell,0.0,8.98750769113729e-05,0.0005759167897888903,8.982331634559606e-05,9.00468883205456e-05,2.2357197494954177e-07,9.35033570796798e-05,318329546.4425454,28593.41555225887,9102129003993.791,760.3764084735182,9439696.563012358,-882.6433184551706,0.5,57221.569572387016,57186.83110451774,-34.738467869276064,725.6379406042421,0.012681196024976004,-0.000416289514677759,0.9439152412571927,183331.33048216067,-16.643350936715706,0.1664335093671525,-0.0006070869451655089,0.013288282970141512,269.8625552487539,0.5
2023-04-14 07:00:00,sell,0.0,8.889276129676443e-05,0.010359838477253695,8.797184664793289e-05,9.046456473214285e-05,2.4927180842099623e-06,9.25346774032533e-05,321661911.8940524,28297.192385624476,9102129003993.791,763.3685616718453,12772062.014519341,-1181.8586382878927,0.5,56652.66152861766,56594.38477124895,-58.276757368708786,705.0918043031365,0.012445872537638233,-0.0003522309609004237,0.9482935283715327,3332365.4515069835,-299.2153198327221,2.9921531983271734,-0.0010286676000080019,0.013474540137646235,269.8625552487539,0.5
