trade_date,price,quantity,direction,direction_price,asset_unit
2023-03-16 02:00:00,0.00012504,34534.9783190616,buy,buy,BUSD
2023-03-16 03:00:00,0.00012439,-62063972.96000004,sell,sell,LUNC
2023-03-16 04:00:00,0.00012335,-483142316.09000015,sell,sell,LUNC
2023-03-16 05:00:00,0.0001243,36328.514886114004,buy,buy,BUSD
2023-03-16 06:00:00,0.00012513,-346401347.3799999,sell,buy,LUNC
2023-03-16 07:00:00,0.00012583,-84851978.75999975,sell,buy,LUNC
2023-03-16 08:00:00,0.00012518,-602906559.6700001,sell,sell,LUNC
2023-03-16 09:00:00,0.00012514,-103957660.10000038,sell,buy,LUNC
2023-03-16 10:00:00,0.00012617,98743.00249560442,buy,buy,BUSD
2023-03-16 11:00:00,0.00012655,36594.60137116301,buy,buy,BUSD
2023-03-16 12:00:00,0.00012484,-1635453578.6300008,sell,sell,LUNC
2023-03-16 13:00:00,0.00012595,60889.34459775198,buy,buy,BUSD
2023-03-16 14:00:00,0.00012578,217021.36592002644,buy,sell,BUSD
2023-03-16 15:00:00,0.00012522,634157.8911934792,buy,sell,BUSD
2023-03-16 16:00:00,0.00012494,-486236656.79999995,sell,sell,LUNC
2023-03-16 17:00:00,0.00012452,-324915416.7199998,sell,sell,LUNC
2023-03-16 18:00:00,0.00012498,-75631244.83999968,sell,buy,LUNC
2023-03-16 19:00:00,0.00012548,22785.161256080806,buy,buy,BUSD
2023-03-16 20:00:00,0.0001238,-1017211327.4800003,sell,sell,LUNC
2023-03-16 21:00:00,0.000125,14224.793253750027,buy,buy,BUSD
2023-03-16 22:00:00,0.00012546,27205.197974450988,buy,buy,BUSD
2023-03-16 23:00:00,0.00012576,65669.9952571104,buy,buy,BUSD
2023-03-17 00:00:00,0.00012414,-869437642.9100003,sell,sell,LUNC
2023-03-17 01:00:00,0.00012679,177575.3890238759,buy,buy,BUSD
2023-03-17 02:00:00,0.00012651,-284816675.9899998,sell,sell,LUNC
2023-03-17 03:00:00,0.0001273,8081.712023504988,buy,buy,BUSD
2023-03-17 04:00:00,0.0001267,16101.378357336955,buy,sell,BUSD
2023-03-17 05:00:00,0.0001268,3838.768525763972,buy,buy,BUSD
2023-03-17 06:00:00,0.00012805,97814.37791791244,buy,buy,BUSD
2023-03-17 07:00:00,0.00012705,-848825937.0900002,sell,sell,LUNC
2023-03-17 08:00:00,0.00012667,-376851321.9300003,sell,sell,LUNC
2023-03-17 09:00:00,0.00012747,80424.54486396114,buy,buy,BUSD
2023-03-17 10:00:00,0.00012979,148155.15582131103,buy,buy,BUSD
2023-03-17 11:00:00,0.00013013,34733.17175157828,buy,buy,BUSD
2023-03-17 12:00:00,0.00012856,-275959637.64000034,sell,sell,LUNC
2023-03-17 13:00:00,0.00012808,9618.040903264025,buy,sell,BUSD
2023-03-17 14:00:00,0.00012625,-2755956496.0599995,sell,sell,LUNC
2023-03-17 15:00:00,0.00012676,-346434546.71000004,sell,buy,LUNC
2023-03-17 16:00:00,0.00012685,-28425203.01999998,sell,buy,LUNC
2023-03-17 17:00:00,0.00012757,44371.21813353323,buy,buy,BUSD
2023-03-17 18:00:00,0.00012777,-214485606.92000008,sell,buy,LUNC
2023-03-17 19:00:00,0.00012822,281275.70700529806,buy,buy,BUSD
2023-03-17 20:00:00,0.00012822,33648.851233247406,buy,buy,BUSD
2023-03-17 21:00:00,0.00013,207751.27016410007,buy,buy,BUSD
2023-03-17 22:00:00,0.00013033,-220402255.8699999,sell,buy,LUNC
2023-03-17 23:00:00,0.00013148,34689.78030455403,buy,buy,BUSD
2023-03-18 00:00:00,0.00013254,88072.30194340978,buy,buy,BUSD
2023-03-18 01:00:00,0.00013306,-558086205.1499996,sell,buy,LUNC
2023-03-18 02:00:00,0.0001326,19274.63418574201,buy,sell,BUSD
2023-03-18 03:00:00,0.00013311,-373640530.2999997,sell,buy,LUNC
2023-03-18 04:00:00,0.00013224,-551139798.0300002,sell,sell,LUNC
2023-03-18 05:00:00,0.00013311,24301.154570441435,buy,buy,BUSD
2023-03-18 06:00:00,0.00013254,-256020528.85999966,sell,sell,LUNC
2023-03-18 07:00:00,0.00013257,-200904903.7199998,sell,sell,LUNC
2023-03-18 08:00:00,0.00013194,10569.121290223164,buy,sell,BUSD
2023-03-18 09:00:00,0.0001324,-543372337.8499994,sell,buy,LUNC
2023-03-18 10:00:00,0.00013277,-19511619.389999866,sell,buy,LUNC
2023-03-18 11:00:00,0.00014225,-206783692.3600006,sell,buy,LUNC
2023-03-18 12:00:00,0.000138,-2626492644.1000023,sell,sell,LUNC
2023-03-18 13:00:00,0.00013895,124917.71096383603,buy,buy,BUSD
2023-03-18 14:00:00,0.00013929,-166124624.92000008,sell,buy,LUNC
2023-03-18 15:00:00,0.00013578,-3234183603.4799995,sell,sell,LUNC
2023-03-18 16:00:00,0.00013445,-906361384.6300001,sell,sell,LUNC
2023-03-18 17:00:00,0.00013356,101339.17874133478,buy,sell,BUSD
2023-03-18 18:00:00,0.00013443,112888.8913236753,buy,buy,BUSD
2023-03-18 19:00:00,0.0001341,-429456367.02000046,sell,sell,LUNC
2023-03-18 20:00:00,0.00013441,33823.33113667379,buy,buy,BUSD
2023-03-18 21:00:00,0.00013454,-1280125876.6000004,sell,buy,LUNC
2023-03-18 22:00:00,0.00013211,-924962620.6599998,sell,sell,LUNC
2023-03-18 23:00:00,0.00013201,-349914758.5799999,sell,sell,LUNC
2023-03-19 00:00:00,0.00013343,1310.5657211141483,buy,buy,BUSD
2023-03-19 01:00:00,0.000134,-110140440.07999992,sell,buy,LUNC
2023-03-19 02:00:00,0.00013427,10344.908969895083,buy,buy,BUSD
2023-03-19 03:00:00,0.00013668,-94338455.40999985,sell,buy,LUNC
2023-03-19 04:00:00,0.00013627,-125752895.10999966,sell,sell,LUNC
2023-03-19 05:00:00,0.0001344,-777979373.3999996,sell,sell,LUNC
2023-03-19 06:00:00,0.00013319,-959102692.0500009,sell,sell,LUNC
2023-03-19 07:00:00,0.00013402,-1044678154.8500004,sell,buy,LUNC
2023-03-19 08:00:00,0.00013478,66401.37820063805,buy,buy,BUSD
2023-03-19 09:00:00,0.00013503,18530.035484753163,buy,buy,BUSD
2023-03-19 10:00:00,0.00013435,-924399873.47,sell,sell,LUNC
2023-03-19 11:00:00,0.00013461,-33300373.909999847,sell,buy,LUNC
2023-03-19 12:00:00,0.00013403,-826416199.1299994,sell,sell,LUNC
2023-03-19 13:00:00,0.00013403,-284068224.8000002,sell,sell,LUNC
2023-03-19 14:00:00,0.00013457,-170696674.84000015,sell,buy,LUNC
2023-03-19 15:00:00,0.00013496,-39778321.37000084,sell,buy,LUNC
2023-03-19 16:00:00,0.00013593,114978.65550838666,buy,buy,BUSD
2023-03-19 17:00:00,0.00013564,-81381944.6800003,sell,sell,LUNC
2023-03-19 18:00:00,0.00013647,11751.936754999551,buy,buy,BUSD
2023-03-19 19:00:00,0.00013547,-620333066.3599997,sell,sell,LUNC
2023-03-19 20:00:00,0.00013482,-1402607185.5600004,sell,sell,LUNC
2023-03-19 21:00:00,0.00013552,29051.978358603246,buy,buy,BUSD
2023-03-19 22:00:00,0.000136,67111.70673431999,buy,buy,BUSD
2023-03-19 23:00:00,0.00013482,-885178147.3499999,sell,sell,LUNC
2023-03-20 00:00:00,0.00012952,-4284501226.2,sell,sell,LUNC
2023-03-20 01:00:00,0.0001315,-739361172.0099993,sell,buy,LUNC
2023-03-20 02:00:00,0.00013125,-705256842.25,sell,sell,LUNC
2023-03-20 03:00:00,0.00012853,-749950520.5900009,sell,sell,LUNC
2023-03-20 04:00:00,0.00012947,-850723758.1700001,sell,buy,LUNC
2023-03-20 05:00:00,0.00013024,25254.83963858243,buy,buy,BUSD
2023-03-20 06:00:00,0.00013024,-767522125.8800001,sell,buy,LUNC
2023-03-20 07:00:00,0.00013151,73767.26318743499,buy,buy,BUSD
2023-03-20 08:00:00,0.00013147,-442963913.9300003,sell,sell,LUNC
2023-03-20 09:00:00,0.00013078,-933171175.6099997,sell,sell,LUNC
2023-03-20 10:00:00,0.00013031,-38092908.059999466,sell,sell,LUNC
2023-03-20 11:00:00,0.00013053,-377440660.04999924,sell,buy,LUNC
2023-03-20 12:00:00,0.00013059,45065.61829985938,buy,buy,BUSD
2023-03-20 13:00:00,0.0001291,-972974356.2600002,sell,sell,LUNC
2023-03-20 14:00:00,0.0001298,-248297290.32000017,sell,buy,LUNC
2023-03-20 15:00:00,0.00012928,-107128614.88000011,sell,sell,LUNC
2023-03-20 16:00:00,0.00012737,-606194842.3600006,sell,sell,LUNC
2023-03-20 17:00:00,0.00012769,-119436290.63000011,sell,buy,LUNC
2023-03-20 18:00:00,0.0001287,-714136901.7799997,sell,buy,LUNC
2023-03-20 19:00:00,0.00012724,-855001280.8800001,sell,sell,LUNC
2023-03-20 20:00:00,0.00012814,64323.94422435661,buy,buy,BUSD
2023-03-20 21:00:00,0.0001284,-173707386.45999968,sell,buy,LUNC
2023-03-20 22:00:00,0.00012769,-126221299.46000004,sell,sell,LUNC
2023-03-20 23:00:00,0.00012672,-1438204155.2499993,sell,sell,LUNC
2023-03-21 00:00:00,0.00012675,-114458012.91000032,sell,buy,LUNC
2023-03-21 01:00:00,0.00012644,-681498757.32,sell,sell,LUNC
2023-03-21 02:00:00,0.00012555,-584260516.3899999,sell,sell,LUNC
2023-03-21 03:00:00,0.00012585,-553410545.0699999,sell,buy,LUNC
2023-03-21 04:00:00,0.00012635,-312504412.4999999,sell,buy,LUNC
2023-03-21 05:00:00,0.00012596,-595248456.8800001,sell,sell,LUNC
2023-03-21 06:00:00,0.00012553,-317469954.1999998,sell,sell,LUNC
2023-03-21 07:00:00,0.00012399,-1541621165.9100003,sell,sell,LUNC
2023-03-21 08:00:00,0.00012435,20619.834878826,buy,buy,BUSD
2023-03-21 09:00:00,0.00012461,-1440337466.83,sell,buy,LUNC
2023-03-21 10:00:00,0.00012492,-727915074.8099995,sell,buy,LUNC
2023-03-21 11:00:00,0.0001257,-422322765.4899998,sell,buy,LUNC
2023-03-21 12:00:00,0.00012727,184840.90037650385,buy,buy,BUSD
2023-03-21 13:00:00,0.00012766,-333076564.9499998,sell,buy,LUNC
2023-03-21 14:00:00,0.00012652,54124.885438102385,buy,sell,BUSD
2023-03-21 15:00:00,0.00012692,26166.156344174426,buy,buy,BUSD
2023-03-21 16:00:00,0.00012785,-181095203.21000004,sell,buy,LUNC
2023-03-21 17:00:00,0.00012713,10291.519915265744,buy,sell,BUSD
2023-03-21 18:00:00,0.00012672,-774854204.8799996,sell,sell,LUNC
2023-03-21 19:00:00,0.00012766,112642.53364747757,buy,buy,BUSD
2023-03-21 20:00:00,0.00012847,82027.32001371786,buy,buy,BUSD
2023-03-21 21:00:00,0.0001285,-206258050.5899992,sell,buy,LUNC
2023-03-21 22:00:00,0.00012865,-36260977.57999992,sell,buy,LUNC
2023-03-21 23:00:00,0.00012912,35119.5308385407,buy,buy,BUSD
2023-03-22 00:00:00,0.00012815,-628168379.8200002,sell,sell,LUNC
2023-03-22 01:00:00,0.00012877,-54507609.11000013,sell,buy,LUNC
2023-03-22 02:00:00,0.0001293,22221.015016658985,buy,buy,BUSD
2023-03-22 03:00:00,0.00012992,91795.52131971199,buy,buy,BUSD
2023-03-22 04:00:00,0.00012967,-232713744.12000012,sell,sell,LUNC
2023-03-22 05:00:00,0.00012924,-697680104.5599998,sell,sell,LUNC
2023-03-22 06:00:00,0.00012969,-96512245.69000006,sell,buy,LUNC
2023-03-22 07:00:00,0.00012868,-855150159.0999999,sell,sell,LUNC
2023-03-22 08:00:00,0.00012758,-896782133.9999998,sell,sell,LUNC
2023-03-22 09:00:00,0.00012766,19725.531281339012,buy,buy,BUSD
2023-03-22 10:00:00,0.00012833,50561.400602422014,buy,buy,BUSD
2023-03-22 11:00:00,0.00012704,-305483647.3699999,sell,sell,LUNC
2023-03-22 12:00:00,0.00012748,-352835607.1000004,sell,buy,LUNC
2023-03-22 13:00:00,0.00012675,-696865853.1999998,sell,sell,LUNC
2023-03-22 14:00:00,0.00012767,-173191201.5700004,sell,buy,LUNC
2023-03-22 15:00:00,0.0001273,-664402675.8900003,sell,sell,LUNC
2023-03-22 16:00:00,0.00012695,-523907821.86000013,sell,sell,LUNC
2023-03-22 17:00:00,0.00012678,-163197808.63999987,sell,sell,LUNC
2023-03-22 18:00:00,0.0001269,-293003661.05999947,sell,buy,LUNC
2023-03-22 19:00:00,0.00012073,-1910239521.4699993,sell,sell,LUNC
2023-03-22 20:00:00,0.00012397,145775.53375615232,buy,buy,BUSD
2023-03-22 21:00:00,0.00012361,-329545158.6199999,sell,sell,LUNC
2023-03-22 22:00:00,0.00012408,42195.86303977438,buy,buy,BUSD
2023-03-22 23:00:00,0.00012492,5594.67659268359,buy,buy,BUSD
2023-03-23 00:00:00,0.00012453,-746811148.35,sell,sell,LUNC
2023-03-23 01:00:00,0.00012345,-500258521.42999995,sell,sell,LUNC
2023-03-23 02:00:00,0.00012454,15367.695302117607,buy,buy,BUSD
2023-03-23 03:00:00,0.0001246,-118064734.0400002,sell,buy,LUNC
2023-03-23 04:00:00,0.00012493,-287565542.9100001,sell,buy,LUNC
2023-03-23 05:00:00,0.00012615,-161189587.30999994,sell,buy,LUNC
2023-03-23 06:00:00,0.00012548,-4813980.220000029,sell,sell,LUNC
2023-03-23 07:00:00,0.00012617,9306.667641634036,buy,buy,BUSD
2023-03-23 08:00:00,0.0001259,-34638513.21000004,sell,sell,LUNC
2023-03-23 09:00:00,0.00012633,-77298792.15999997,sell,buy,LUNC
2023-03-23 10:00:00,0.00012697,35873.159513952356,buy,buy,BUSD
2023-03-23 11:00:00,0.00012668,-962556.6900000572,sell,sell,LUNC
2023-03-23 12:00:00,0.00012596,-596812073.06,sell,sell,LUNC
2023-03-23 13:00:00,0.00012268,-2542636358.630001,sell,sell,LUNC
2023-03-23 14:00:00,0.00012483,9826.01743858111,buy,buy,BUSD
2023-03-23 15:00:00,0.00012594,19601.548408396142,buy,buy,BUSD
2023-03-23 16:00:00,0.0001262,50504.10607533208,buy,buy,BUSD
2023-03-23 17:00:00,0.00012685,-343554036.97000027,sell,buy,LUNC
2023-03-23 18:00:00,0.0001252,-832979325.0399997,sell,sell,LUNC
2023-03-23 19:00:00,0.0001262,-136428586.73999977,sell,buy,LUNC
2023-03-23 20:00:00,0.00012573,14821.202403433794,buy,sell,BUSD
2023-03-23 21:00:00,0.00012546,-712606284.4899998,sell,sell,LUNC
2023-03-23 22:00:00,0.00012552,67113.28496007597,buy,buy,BUSD
2023-03-23 23:00:00,0.00012607,34618.2899820786,buy,buy,BUSD
2023-03-24 00:00:00,0.00012577,-191262156.9400004,sell,sell,LUNC
2023-03-24 01:00:00,0.00012606,-251346425.0999999,sell,buy,LUNC
2023-03-24 02:00:00,0.00012611,-57993680.71000004,sell,buy,LUNC
2023-03-24 03:00:00,0.00012607,-67400693.84999993,sell,sell,LUNC
2023-03-24 04:00:00,0.00012511,21130.533504135685,buy,sell,BUSD
2023-03-24 05:00:00,0.00012596,-23086921.839999676,sell,buy,LUNC
2023-03-24 06:00:00,0.00012582,14291.664618870002,buy,sell,BUSD
2023-03-24 07:00:00,0.00012529,6889.209318466225,buy,sell,BUSD
2023-03-24 08:00:00,0.00012318,-2348347483.04,sell,sell,LUNC
2023-03-24 09:00:00,0.00012342,70047.13089933904,buy,buy,BUSD
2023-03-24 10:00:00,0.00012361,6362.332431147581,buy,buy,BUSD
2023-03-24 11:00:00,0.00012382,5932.072844918602,buy,buy,BUSD
2023-03-24 12:00:00,0.00012382,0.0,buy,buy,BUSD
2023-03-24 14:00:00,0.00012413,-150535589.95999908,sell,buy,LUNC
2023-03-24 15:00:00,0.00012353,-926120530.71,sell,sell,LUNC
2023-03-24 16:00:00,0.00012312,162.54664372801173,buy,sell,BUSD
2023-03-24 17:00:00,0.00012072,-1630848221.33,sell,sell,LUNC
2023-03-24 18:00:00,0.00012198,-403109197.97000027,sell,buy,LUNC
2023-03-24 19:00:00,0.00012258,-62442425.03999996,sell,buy,LUNC
2023-03-24 20:00:00,0.00012191,-200720547.2000003,sell,sell,LUNC
2023-03-24 21:00:00,0.00012195,57941.948636914516,buy,buy,BUSD
2023-03-24 22:00:00,0.00012185,-62611722.52999997,sell,sell,LUNC
2023-03-24 23:00:00,0.0001227,-121023841.10000014,sell,buy,LUNC
2023-03-25 00:00:00,0.00012259,28799.506764602585,buy,sell,BUSD
2023-03-25 01:00:00,0.00012233,-447088717.3000002,sell,sell,LUNC
2023-03-25 02:00:00,0.0001229,38140.26437553001,buy,buy,BUSD
2023-03-25 03:00:00,0.00012268,-174255732.07999992,sell,sell,LUNC
2023-03-25 04:00:00,0.0001224,-97104616.08000004,sell,sell,LUNC
2023-03-25 05:00:00,0.00012193,-114259537.92000008,sell,sell,LUNC
2023-03-25 06:00:00,0.0001223,-58148583.57000017,sell,buy,LUNC
2023-03-25 07:00:00,0.00012189,-46506841.120000005,sell,sell,LUNC
2023-03-25 08:00:00,0.00012165,-1138634530.8599997,sell,sell,LUNC
2023-03-25 09:00:00,0.00012192,-1826520962.8300004,sell,buy,LUNC
2023-03-25 10:00:00,0.00012256,-444894842.63999987,sell,buy,LUNC
2023-03-25 11:00:00,0.00012225,5405.417731110004,buy,sell,BUSD
2023-03-25 12:00:00,0.00012209,-385035706.25,sell,sell,LUNC
2023-03-25 13:00:00,0.00012284,23451.129922199216,buy,buy,BUSD
2023-03-25 14:00:00,0.00012226,-516902039.7900001,sell,sell,LUNC
2023-03-25 15:00:00,0.00012262,-4422041.259999752,sell,buy,LUNC
2023-03-25 16:00:00,0.00012235,3321.4053457825057,buy,sell,BUSD
2023-03-25 17:00:00,0.0001224,-469890863.95000005,sell,buy,LUNC
2023-03-25 18:00:00,0.00012197,-10876963.76999998,sell,sell,LUNC
2023-03-25 19:00:00,0.00012103,-695219944.8699999,sell,sell,LUNC
2023-03-25 20:00:00,0.0001273,160249.14588606934,buy,buy,BUSD
2023-03-25 21:00:00,0.00012544,-1688015498.869999,sell,sell,LUNC
2023-03-25 22:00:00,0.0001247,-1145543253.6899996,sell,sell,LUNC
2023-03-25 23:00:00,0.00012557,30956.42165798837,buy,buy,BUSD
2023-03-26 00:00:00,0.00012647,43114.98639339388,buy,buy,BUSD
2023-03-26 01:00:00,0.00012672,-290465105.8199997,sell,buy,LUNC
2023-03-26 02:00:00,0.00012716,-3907248.5200004578,sell,buy,LUNC
2023-03-26 03:00:00,0.00012641,-55217081.089999914,sell,sell,LUNC
2023-03-26 04:00:00,0.00012708,24758.160283493995,buy,buy,BUSD
2023-03-26 05:00:00,0.00012668,-514267924.3599998,sell,sell,LUNC
2023-03-26 06:00:00,0.00012652,829.9033865451686,buy,sell,BUSD
2023-03-26 07:00:00,0.00012554,-1161256774.9399996,sell,sell,LUNC
2023-03-26 08:00:00,0.00012532,-253512119.6999998,sell,sell,LUNC
2023-03-26 09:00:00,0.00012491,-912428271.7400005,sell,sell,LUNC
2023-03-26 10:00:00,0.00012522,66234.2077189632,buy,buy,BUSD
2023-03-26 11:00:00,0.00012587,25192.8773268173,buy,buy,BUSD
2023-03-26 12:00:00,0.0001256,-413363435.0499997,sell,sell,LUNC
2023-03-26 13:00:00,0.00012533,-757371019.9200001,sell,sell,LUNC
2023-03-26 14:00:00,0.0001242,-1609606409.0600002,sell,sell,LUNC
2023-03-26 15:00:00,0.00012437,5290.213684930584,buy,buy,BUSD
2023-03-26 16:00:00,0.00012429,-476388371.60000026,sell,sell,LUNC
2023-03-26 17:00:00,0.00012433,-271873690.1299999,sell,buy,LUNC
2023-03-26 18:00:00,0.00012445,-185993460.60000014,sell,buy,LUNC
2023-03-26 19:00:00,0.00012471,5738.807238073503,buy,buy,BUSD
2023-03-26 20:00:00,0.00012461,-395821619.9899998,sell,sell,LUNC
2023-03-26 21:00:00,0.00012494,81612.5000649188,buy,buy,BUSD
2023-03-26 22:00:00,0.00012503,-242866825.66000032,sell,buy,LUNC
2023-03-26 23:00:00,0.00012469,-535845209.02,sell,sell,LUNC
2023-03-27 00:00:00,0.00012438,-238304766.07000017,sell,sell,LUNC
2023-03-27 01:00:00,0.00012382,-862934122.9499998,sell,sell,LUNC
2023-03-27 02:00:00,0.00012439,1481.4797639369046,buy,buy,BUSD
2023-03-27 03:00:00,0.00012445,-403444166.31,sell,buy,LUNC
2023-03-27 04:00:00,0.00012395,-173252176.79999995,sell,sell,LUNC
2023-03-27 05:00:00,0.00012369,-497258095.02000016,sell,sell,LUNC
2023-03-27 06:00:00,0.000124,16369.949813199995,buy,buy,BUSD
2023-03-27 07:00:00,0.00012355,2415.199834757512,buy,sell,BUSD
2023-03-27 08:00:00,0.00012376,16327.728885249604,buy,buy,BUSD
2023-03-27 09:00:00,0.00012433,67324.91664309104,buy,buy,BUSD
2023-03-27 10:00:00,0.00012407,-1356513.3099999428,sell,sell,LUNC
2023-03-27 11:00:00,0.00012414,-336486349.72,sell,buy,LUNC
2023-03-27 12:00:00,0.00012386,-250569225.2000003,sell,sell,LUNC
2023-03-27 13:00:00,0.00012372,-856683366.6999998,sell,sell,LUNC
2023-03-27 14:00:00,0.00012124,-1661790707.6800008,sell,sell,LUNC
2023-03-27 15:00:00,0.00012013,-3212378487.6800013,sell,sell,LUNC
2023-03-27 16:00:00,0.00011913,-435711971.4200001,sell,sell,LUNC
2023-03-27 17:00:00,0.00011925,37269.4221310725,buy,buy,BUSD
2023-03-27 18:00:00,0.00012018,-64816818.53999996,sell,buy,LUNC
2023-03-27 19:00:00,0.00011944,-514240017.40999997,sell,sell,LUNC
2023-03-27 20:00:00,0.0001196,-481596139.53999996,sell,buy,LUNC
2023-03-27 21:00:00,0.00012014,-12239217.55000019,sell,buy,LUNC
2023-03-27 22:00:00,0.00012099,19619.752007745275,buy,buy,BUSD
2023-03-27 23:00:00,0.00012056,166.89918063278506,buy,sell,BUSD
2023-03-28 00:00:00,0.00011955,-330814582.55999994,sell,sell,LUNC
2023-03-28 01:00:00,0.00012014,17842.550441455,buy,buy,BUSD
2023-03-28 02:00:00,0.00012009,-90011459.64999998,sell,sell,LUNC
2023-03-28 03:00:00,0.00011969,-159225474.63,sell,sell,LUNC
2023-03-28 04:00:00,0.00012035,6697.221528788487,buy,buy,BUSD
2023-03-28 05:00:00,0.00012038,-13653506.589999914,sell,buy,LUNC
2023-03-28 06:00:00,0.00012055,554.6451879359977,buy,buy,BUSD
2023-03-28 07:00:00,0.00012017,-481894924.5899999,sell,sell,LUNC
2023-03-28 08:00:00,0.00012042,-26983086.920000076,sell,buy,LUNC
2023-03-28 09:00:00,0.00011978,-332756684.77,sell,sell,LUNC
2023-03-28 10:00:00,0.0001194,-636130284.8499999,sell,sell,LUNC
2023-03-28 11:00:00,0.00012046,91636.22359067277,buy,buy,BUSD
2023-03-28 12:00:00,0.00012007,-506972445.6999998,sell,sell,LUNC
2023-03-28 13:00:00,0.00012002,-115787114.92000008,sell,sell,LUNC
2023-03-28 14:00:00,0.00012038,26498.78947857961,buy,buy,BUSD
2023-03-28 15:00:00,0.00012045,22262.8226448045,buy,buy,BUSD
2023-03-28 16:00:00,0.00011997,-750702592.76,sell,sell,LUNC
2023-03-28 17:00:00,0.00011998,-125519364.07999992,sell,buy,LUNC
2023-03-28 18:00:00,0.00012127,10534.416222980113,buy,buy,BUSD
2023-03-28 19:00:00,0.00012174,397.8038558705489,buy,buy,BUSD
2023-03-28 20:00:00,0.00012146,-622668229.77,sell,sell,LUNC
2023-03-28 21:00:00,0.00012144,81106.10100943678,buy,buy,BUSD
2023-03-28 22:00:00,0.00012107,-976264432.31,sell,sell,LUNC
2023-03-28 23:00:00,0.00012146,51561.76764897618,buy,buy,BUSD
2023-03-29 00:00:00,0.00012193,120199.2713235886,buy,buy,BUSD
2023-03-29 01:00:00,0.0001221,17595.115486674007,buy,buy,BUSD
2023-03-29 02:00:00,0.00012252,-91994827.74000001,sell,buy,LUNC
2023-03-29 03:00:00,0.00012249,-427925764.8800001,sell,sell,LUNC
2023-03-29 04:00:00,0.00012326,118858.67848393024,buy,buy,BUSD
2023-03-29 05:00:00,0.00012335,58539.10444248849,buy,buy,BUSD
2023-03-29 06:00:00,0.0001243,147656.51480441407,buy,buy,BUSD
2023-03-29 07:00:00,0.00012413,-417355640.5700002,sell,sell,LUNC
2023-03-29 08:00:00,0.00012466,-327515191.0500002,sell,buy,LUNC
2023-03-29 09:00:00,0.00012441,-39429254.85999966,sell,sell,LUNC
2023-03-29 10:00:00,0.00012452,-110396854.8399998,sell,buy,LUNC
2023-03-29 11:00:00,0.00012406,-1090253589.2999997,sell,sell,LUNC
2023-03-29 12:00:00,0.00012378,-815016093.0700004,sell,sell,LUNC
2023-03-29 13:00:00,0.00012372,-179625044.2199998,sell,sell,LUNC
2023-03-29 14:00:00,0.00012313,-934954492.7099996,sell,sell,LUNC
2023-03-29 15:00:00,0.00012367,28680.03405812051,buy,buy,BUSD
2023-03-29 16:00:00,0.00012334,79932.09219732943,buy,sell,BUSD
2023-03-29 17:00:00,0.00012373,-129253423.16000032,sell,buy,LUNC
2023-03-29 18:00:00,0.00012395,-178194164.1099999,sell,buy,LUNC
2023-03-29 19:00:00,0.00012414,53636.839494495,buy,buy,BUSD
2023-03-29 20:00:00,0.00012418,-8874860.179999828,sell,buy,LUNC
2023-03-29 21:00:00,0.00012415,-54791787.92999995,sell,sell,LUNC
2023-03-29 22:00:00,0.000124,47869.730058599955,buy,sell,BUSD
2023-03-29 23:00:00,0.00012421,-31640530.849999905,sell,buy,LUNC
2023-03-30 00:00:00,0.00012345,-1331736913.8499997,sell,sell,LUNC
2023-03-30 01:00:00,0.00012345,-362047466.34000015,sell,buy,LUNC
2023-03-30 02:00:00,0.00012466,86467.91746421104,buy,buy,BUSD
2023-03-30 03:00:00,0.00012324,-809123378.6000004,sell,sell,LUNC
2023-03-30 04:00:00,0.00012345,8598.4594969875,buy,buy,BUSD
2023-03-30 05:00:00,0.00012325,-530190642.09000015,sell,sell,LUNC
2023-03-30 06:00:00,0.00012298,-337315607.9000001,sell,sell,LUNC
2023-03-30 07:00:00,0.00012314,-262730789.57999992,sell,buy,LUNC
2023-03-30 08:00:00,0.00012288,-1020408170.5799999,sell,sell,LUNC
2023-03-30 09:00:00,0.00012262,-564133856.05,sell,sell,LUNC
2023-03-30 10:00:00,0.00012319,39238.00274210019,buy,buy,BUSD
2023-03-30 11:00:00,0.00012245,-448834144.0100002,sell,sell,LUNC
